,County,Geography,2016_r,2012_r,2016_d,2012_d
0,Greenlee,"Greenlee County, Arizona",0.3644067796610169,0.535305985205111,0.2103235747303544,0.44048419636852726
1,Cochise,"Cochise County, Arizona",0.5616714985504349,0.601942738199702,0.3488953314005798,0.378466624492378
2,Gila,"Gila County, Arizona",0.3864621086192332,0.625,0.19083303812300734,0.35753437383872166
3,Graham,"Graham County, Arizona",0.39520338816113465,0.681231547870097,0.1625627893233527,0.3044285111767187
4,Apache,"Apache County, Arizona",0.2978923393948158,0.3191736304549675,0.6175843245001988,0.6633782110801609
5,Maricopa,"Maricopa County, Arizona",0.4766837560609095,0.5447536536782323,0.44832998901669435,0.4375318729759298
6,Santa Cruz,"Santa Cruz County, Arizona",0.2371447696707844,0.30480783071829565,0.7113734558510315,0.6827407514034836
7,Pima,"Pima County, Arizona",0.3970875628498245,0.45723741007194246,0.5328265819182241,0.5264905166775671
8,Yuma,"Yuma County, Arizona",0.47472175061309185,0.5566228875169833,0.46415770609318996,0.4304578933568517
9,La Paz,"La Paz County, Arizona",0.6726600571332549,0.6496414203253454,0.2646614014451353,0.3288437991953822
10,Coconino,"Coconino County, Arizona",0.35307105580088316,0.4101989136107943,0.5420179312190553,0.5655603023332237
11,Pinal,"Pinal County, Arizona",0.5621092121717383,0.5731339149702257,0.3696910749849474,0.40904768499284494
12,Yavapai,"Yavapai County, Arizona",0.6232415902140673,0.642860704207094,0.3109654871122761,0.33822282939281834
13,Mohave,"Mohave County, Arizona",0.7290444441664686,0.7022996714755035,0.21834306943697385,0.2790029995714898
14,Navajo,"Navajo County, Arizona",0.5106715640045665,0.5325833668139816,0.4084727254678116,0.45386366680058926
15,Mitchell,"Mitchell County, Georgia",0.5430203045685279,0.5021148036253776,0.4432741116751269,0.49317220543806645
16,Randolph,"Randolph County, Georgia",0.43842704380820974,0.4156311314584696,0.55122456019317,0.578809679529104
17,Bacon,"Bacon County, Georgia",0.83681592039801,0.7868226914271178,0.15124378109452735,0.2012210633426609
18,White,"White County, Georgia",0.8255941808339677,0.8248474446987033,0.1415884293326567,0.15932494279176201
19,Irwin,"Irwin County, Georgia",0.7400544959128066,0.6842814774871934,0.24277929155313352,0.30763008897276894
20,Brooks,"Brooks County, Georgia",0.5841224747474747,0.5271432809255414,0.398989898989899,0.465440522100267
21,Terrell,"Terrell County, Georgia",0.44736213893530674,0.41700773078672126,0.5411792790642158,0.5784447476125512
22,McDuffie,"McDuffie County, Georgia",0.5861027190332326,0.5707881567973311,0.3991152352179543,0.4216013344453711
23,Paulding,"Paulding County, Georgia",0.6882724610879951,0.7116151849335355,0.2777777777777778,0.27570166727643336
24,Lowndes,"Lowndes County, Georgia",0.572278799100648,0.5449319058691264,0.3984658114006084,0.446380662799908
25,Wilkes,"Wilkes County, Georgia",0.5733392777530094,0.5534551564797312,0.4119482835488186,0.4383532871245537
26,Effingham,"Effingham County, Georgia",0.7619575411373518,0.7492313604919293,0.20688038195924632,0.23765372790161415
27,Richmond,"Richmond County, Georgia",0.3239223995232735,0.32706909643128323,0.6464146196119976,0.6651480637813212
28,Bartow,"Bartow County, Georgia",0.756283185840708,0.7506843193117703,0.20763590391908976,0.23451203843360707
29,Charlton,"Charlton County, Georgia",0.7348107569721115,0.6713602550478215,0.25,0.31801275239107335
30,Chattahoochee,"Chattahoochee County, Georgia",0.5402877697841727,0.49328859060402686,0.4273381294964029,0.489261744966443
31,Ware,"Ware County, Georgia",0.6987032173342088,0.6651310830052768,0.28233749179251477,0.3266605243320211
32,Burke,"Burke County, Georgia",0.480269489894129,0.4398200224971879,0.505935194096888,0.5527150015338992
33,Fayette,"Fayette County, Georgia",0.5753779981284783,0.6500990301871329,0.38225009439692675,0.3369758229750034
34,Early,"Early County, Georgia",0.5333333333333333,0.4776760694937418,0.45308254963427375,0.5165327853540072
35,Harris,"Harris County, Georgia",0.7233062659071627,0.7229467975206612,0.2476063507453642,0.26762654958677684
36,Schley,"Schley County, Georgia",0.7710843373493976,0.7356979405034325,0.21005762179151388,0.2562929061784897
37,Crawford,"Crawford County, Georgia",0.7022797527047914,0.6561465030196766,0.2745363214837713,0.33235924410676015
38,Jasper,"Jasper County, Georgia",0.7212572373862697,0.6857900845630907,0.2554177005789909,0.3059194163488642
39,Liberty,"Liberty County, Georgia",0.7715412621359223,0.7006699147381242,0.1975121359223301,0.2868453105968331
40,Pike,"Pike County, Georgia",0.8341547277936963,0.8222962140831175,0.14212034383954156,0.16722160562338143
41,Muscogee,"Muscogee County, Georgia",0.3907752926179163,0.38964349956800703,0.577282999188782,0.602991374304208
42,Pickens,"Pickens County, Georgia",0.8299615329819062,0.831782334384858,0.14097449779170823,0.1557570977917981
43,Morgan,"Morgan County, Georgia",0.6922427440633245,0.6852775008308408,0.28105540897097625,0.3049739669879251
44,Candler,"Candler County, Georgia",0.7079457879351582,0.6643990929705216,0.27265479670475684,0.32794784580498865
45,Dawson,"Dawson County, Georgia",0.8414789630259244,0.863627489262007,0.12307692307692308,0.12114408434205388
46,Rockdale,"Rockdale County, Georgia",0.355911167445668,0.41265590127346724,0.6140906810319786,0.5782591571484836
47,Butts,"Butts County, Georgia",0.7060121925583351,0.6722097857371282,0.269707799033004,0.3163841807909605
48,Baldwin,"Baldwin County, Georgia",0.4775999007197816,0.46736051237837173,0.4945395879870936,0.5224165537627786
49,Gordon,"Gordon County, Georgia",0.8012553404715439,0.781026217671776,0.16778311092357193,0.20358643546191632
50,Grady,"Grady County, Georgia",0.6570064039943558,0.6304810557684121,0.32703788125474875,0.36387824606215413
51,Henry,"Henry County, Georgia",0.46295283802118137,0.5118737551708289,0.5068242107607881,0.478900829521329
52,Quitman,"Quitman County, Georgia",0.5507662835249042,0.4521276595744681,0.44157088122605365,0.5425531914893617
53,Chatham,"Chatham County, Georgia",0.40741203117476055,0.43454726221600326,0.5554564748265591,0.5546083882608536
54,Jeff Davis,"Jeff Davis County, Georgia",0.8053375196232339,0.7488755622188905,0.17680533751962324,0.23894302848575713
55,Sumter,"Sumter County, Georgia",0.6877975608165395,0.6720679905421717,0.29528468010174136,0.3228227979959986
56,Toombs,"Toombs County, Georgia",0.7239001969796455,0.6982020547945206,0.2558546727949223,0.2938784246575342
57,Miller,"Miller County, Georgia",0.7433176100628931,0.6864864864864865,0.24488993710691823,0.307027027027027
58,Stephens,"Stephens County, Georgia",0.7830871115639327,0.7602653190145294,0.18716250636780438,0.22436302379448306
59,Tift,"Tift County, Georgia",0.6740277094029116,0.6595103037265743,0.30571770166678386,0.33460185251669416
60,Coffee,"Coffee County, Georgia",0.6890406036651096,0.6398228863982288,0.29421487603305785,0.3498685484986855
61,Dooly,"Dooly County, Georgia",0.5055713915522156,0.4618427175430433,0.4850997667789583,0.5316426244765007
62,Bleckley,"Bleckley County, Georgia",0.7476879774829112,0.7309965355614428,0.22135102533172496,0.25861014876706745
63,Cobb,"Cobb County, Georgia",0.4622225446543276,0.5537347315198183,0.4840139169757481,0.42927162739104074
64,Talbot,"Talbot County, Georgia",0.36845348120764015,0.34431395015754795,0.6167590881084412,0.648811228874248
65,Stewart,"Stewart County, Georgia",0.391156462585034,0.3588631984585742,0.5937803692905733,0.6372832369942196
66,Marion,"Marion County, Georgia",0.6172467086433887,0.5765281779595377,0.3551287922152261,0.41410911794776467
67,Polk,"Polk County, Georgia",0.5537187757198028,0.5290952739029205,0.41303980809949564,0.4609161060466538
68,Rabun,"Rabun County, Georgia",0.7866616616616616,0.7710036178480504,0.1806806806806807,0.2088972263164947
69,Lumpkin,"Lumpkin County, Georgia",0.7741649899396378,0.7929390187987162,0.17867203219315894,0.18844566712517194
70,Walton,"Walton County, Georgia",0.7657044326188424,0.7541938653751667,0.2044177542587032,0.23411946374675371
71,Warren,"Warren County, Georgia",0.4245929734361611,0.3919239904988123,0.5629820051413882,0.605304829770388
72,Dougherty,"Dougherty County, Georgia",0.3001730865139203,0.30193306785516494,0.6838677501686861,0.6934518315356417
73,Dade,"Dade County, Georgia",0.8091957705863505,0.7426910299003322,0.15459788529317525,0.23438538205980067
74,Montgomery,"Montgomery County, Georgia",0.7466442953020134,0.6946764091858038,0.23685682326621924,0.2961899791231733
75,Monroe,"Monroe County, Georgia",0.5156551626724422,0.492459738331157,0.4466076557276708,0.496812351179046
76,Oconee,"Oconee County, Georgia",0.6662861680480421,0.7351405960599428,0.27698645094049335,0.24813380479317507
77,Johnson,"Johnson County, Georgia",0.6833966359196961,0.6468716861081655,0.3081931633206728,0.34597030752916225
78,Clarke,"Clarke County, Georgia",0.2827508004268943,0.3422265160523187,0.658195482034863,0.6299791914387634
79,Clinch,"Clinch County, Georgia",0.7034623217922606,0.6464401294498382,0.2794297352342159,0.3446601941747573
80,Thomas,"Thomas County, Georgia",0.5971705137751303,0.5886139397456867,0.3798532071056271,0.4037883184720097
81,Washington,"Washington County, Georgia",0.7742022230190032,0.7307937085189563,0.20294012190749372,0.2563869442676607
82,Troup,"Troup County, Georgia",0.6031940561449197,0.5841222196567383,0.37198881697368924,0.4058723928269068
83,Houston,"Houston County, Georgia",0.5897235306845986,0.597044233154196,0.37538907105644237,0.3910362408708833
84,Greene,"Greene County, Georgia",0.6201988251242657,0.6092755016220113,0.3613872571170357,0.3845969001561937
85,Hall,"Hall County, Georgia",0.7317877047557076,0.7737598592008343,0.22887373751662093,0.21183430024118374
86,Fulton,"Fulton County, Georgia",0.2730307308219226,0.3450415562651448,0.6885887744528746,0.6428325193186937
87,Wayne,"Wayne County, Georgia",0.7829636031883223,0.735904177621969,0.19600499375780275,0.2527996883825105
88,Pierce,"Pierce County, Georgia",0.8619887840240733,0.8277826468010517,0.12351251538777185,0.16418346479696172
89,Madison,"Madison County, Georgia",0.5703703703703704,0.5133677567412507,0.4145796590241035,0.47917383820998277
90,Baker,"Baker County, Georgia",0.8147854994459395,0.789496833216045,0.16716795947443408,0.2032899366643209
91,Walker,"Walker County, Georgia",0.7910335615294707,0.7420076726342711,0.175947570546001,0.2408659115820241
92,Banks,"Banks County, Georgia",0.879426523297491,0.8642453591606134,0.09806451612903226,0.12590799031476999
93,Catoosa,"Catoosa County, Georgia",0.7802070486227903,0.7542022130247487,0.17830848002391897,0.2265816369625813
94,Barrow,"Barrow County, Georgia",0.7263592567102547,0.7430850430572642,0.2264280798348245,0.23921584189848805
95,Cherokee,"Cherokee County, Georgia",0.719804003819962,0.7790063123600082,0.22519032871308337,0.20200570148645897
96,Upson,"Upson County, Georgia",0.6669105542344979,0.6419248867974785,0.31781598683007134,0.3515049276391725
97,Appling,"Appling County, Georgia",0.7835139760410724,0.7384984476432402,0.2045065601825442,0.2480948348856901
98,Lincoln,"Lincoln County, Georgia",0.6725987323256948,0.6342069588793493,0.310336421257923,0.35833709896068683
99,Cook,"Cook County, Georgia",0.6894502228826151,0.6524622782291494,0.2894172032359254,0.3385839827557619
100,Lee,"Lee County, Georgia",0.5868237240365174,0.5791986955508968,0.3826603762024386,0.41386578300759674
101,Newton,"Newton County, Georgia",0.4754359242503467,0.485312485543785,0.4988519335258145,0.5054124069019753
102,Columbia,"Columbia County, Georgia",0.7095133591110182,0.6784596694032323,0.26477862542237085,0.31152670912638514
103,Atkinson,"Atkinson County, Georgia",0.7195402298850575,0.667815299793246,0.2670498084291188,0.32046864231564437
104,Douglas,"Douglas County, Georgia",0.4298209151685199,0.47480413266506233,0.5369947001974437,0.5146108889572439
105,Clay,"Clay County, Georgia",0.703990308312125,0.7249479754423381,0.2612811434689105,0.26668668274855317
106,Echols,"Echols County, Georgia",0.8519458544839256,0.8321234119782214,0.1319796954314721,0.1569872958257713
107,Clayton,"Clayton County, Georgia",0.13617419959293123,0.1474387666940781,0.8423523837215563,0.8481476469547296
108,Colquitt,"Colquitt County, Georgia",0.7265120375807399,0.6935024009603842,0.2541837933059307,0.29809423769507803
109,Evans,"Evans County, Georgia",0.6653750345972875,0.6365422396856582,0.3127594796567949,0.3558798765085602
110,Floyd,"Floyd County, Georgia",0.6967753120665742,0.6924670261049681,0.2646497919556172,0.2936428158031009
111,Peach,"Peach County, Georgia",0.5034412202380952,0.4591003820771101,0.47433035714285715,0.5338659256686349
112,Union,"Union County, Georgia",0.8022479803301721,0.7379936955312442,0.1780821917808219,0.2482848136473206
113,Bulloch,"Bulloch County, Georgia",0.5963422341602149,0.5884990658085946,0.3658160846895244,0.39829769566119994
114,Turner,"Turner County, Georgia",0.6165391406709829,0.5698229839842652,0.36668628605061804,0.42427648215790953
115,Wilkinson,"Wilkinson County, Georgia",0.5442034056449732,0.5047191011235955,0.4418007930954047,0.4901123595505618
116,Haralson,"Haralson County, Georgia",0.8439728801620147,0.813993831919815,0.12987584749493705,0.1724171164225135
117,Gilmer,"Gilmer County, Georgia",0.8202458310498708,0.8101288800145217,0.1538401315274407,0.17770920312216373
118,Forsyth,"Forsyth County, Georgia",0.7111615642276091,0.8064014878075638,0.23886948819498885,0.17827996720950434
119,Screven,"Screven County, Georgia",0.5783027121609798,0.5388524590163934,0.40244969378827644,0.4547540983606557
120,Putnam,"Putnam County, Georgia",0.6684784249781079,0.6169710126420636,0.3047981399281336,0.37246200996041373
121,Meriwether,"Meriwether County, Georgia",0.566561788000434,0.5241796200345423,0.41271563415428014,0.46750863557858374
122,Hart,"Hart County, Georgia",0.7201739646140161,0.6852066028808748,0.2555105268360186,0.3017558616338976
123,Treutlen,"Treutlen County, Georgia",0.6692563817980022,0.6007272727272728,0.3189049204587495,0.39054545454545453
124,Wilcox,"Wilcox County, Georgia",0.7043010752688172,0.6561201661872803,0.2862903225806452,0.3387663790348354
125,Franklin,"Franklin County, Georgia",0.685785536159601,0.6521739130434783,0.28994181213632586,0.3370478626233102
126,Towns,"Towns County, Georgia",0.7958308693081018,0.7850587667042345,0.1788882318154938,0.20495894380937046
127,Pulaski,"Pulaski County, Georgia",0.676005547850208,0.6637696903856599,0.3062413314840499,0.33107007061379684
128,Camden,"Camden County, Georgia",0.6512882916247817,0.6307623866985487,0.31374001375588595,0.3546126897625535
129,Lanier,"Lanier County, Georgia",0.6910484151863462,0.6123822341857336,0.28073841866945315,0.37483176312247646
130,Fannin,"Fannin County, Georgia",0.81544192346766,0.784366576819407,0.16280054182187606,0.20245582509733454
131,Taliaferro,"Taliaferro County, Georgia",0.3890746934225195,0.3354101765316719,0.6075808249721293,0.660436137071651
132,Calhoun,"Calhoun County, Georgia",0.7654990955434962,0.7096879063719116,0.20407827659924355,0.270481144343303
133,Elbert,"Elbert County, Georgia",0.6625766871165644,0.5967088296696549,0.3178915738074371,0.3906422694338696
134,Hancock,"Hancock County, Georgia",0.23547486033519552,0.18811154598825833,0.7544692737430168,0.8091976516634051
135,Crisp,"Crisp County, Georgia",0.6055644302449414,0.565440778799351,0.37766240681576146,0.42820443482963766
136,Tattnall,"Tattnall County, Georgia",0.7382297551789078,0.7058647067646617,0.2435173113139215,0.28453577321133944
137,Habersham,"Habersham County, Georgia",0.8120421104475775,0.830954169797145,0.15286584990457427,0.15716139607950277
138,Worth,"Worth County, Georgia",0.7416515973477998,0.6971136714574178,0.2435201928872815,0.2954032545432949
139,Carroll,"Carroll County, Georgia",0.680605607307178,0.6806421333846784,0.28249586364769613,0.30537437724132954
140,Murray,"Murray County, Georgia",0.830069031947343,0.7526967995007577,0.14448547118317548,0.22662030846037265
141,Glynn,"Glynn County, Georgia",0.6278492834836412,0.6305797845048743,0.3436651781805446,0.3606676123502249
142,Dodge,"Dodge County, Georgia",0.7163646739905836,0.6742532005689901,0.26237694392923383,0.3157894736842105
143,Decatur,"Decatur County, Georgia",0.585261520513319,0.5554601812112542,0.40093330740812755,0.437863614687649
144,Macon,"Macon County, Georgia",0.3592255656636342,0.32315415185107715,0.6309773734546302,0.671616816565572
145,Glascock,"Glascock County, Georgia",0.8884892086330936,0.8514628657164292,0.09928057553956834,0.13203300825206302
146,Seminole,"Seminole County, Georgia",0.48663826835515084,0.5270012462851117,0.4709465708594195,0.4622998753714888
147,Jefferson,"Jefferson County, Georgia",0.514061478090255,0.48770491803278687,0.4631785480706344,0.5052510245901639
148,Heard,"Heard County, Georgia",0.7980108927302866,0.7574304889741131,0.17594127397584655,0.22722914669223393
149,Telfair,"Telfair County, Georgia",0.6454162276080084,0.5719557195571956,0.3458904109589041,0.41628228782287824
150,Berrien,"Berrien County, Georgia",0.8227617602427921,0.781003064021932,0.15887708649468893,0.20528946944041285
151,Oglethorpe,"Oglethorpe County, Georgia",0.6929877135151333,0.6776661884265901,0.27434821696134254,0.305117168818747
152,Webster,"Webster County, Georgia",0.5645161290322581,0.506318449873631,0.42383512544802865,0.4903117101937658
153,Bryan,"Bryan County, Georgia",0.6939300072497199,0.7106221660596149,0.2645488697027615,0.27555192150449714
154,Jackson,"Jackson County, Georgia",0.6775818639798489,0.6407525906117186,0.3040254740744261,0.35060407812425387
155,Whitfield,"Whitfield County, Georgia",0.7024920086111293,0.7182988539961304,0.2588883814991193,0.2682690876618544
156,Bibb,"Bibb County, Georgia",0.38409802543293503,0.39591767359930774,0.5876893092210365,0.5962019839920888
157,Ben Hill,"Ben Hill County, Georgia",0.6298854447439353,0.570181329751511,0.3539420485175202,0.42175957018132976
158,Gwinnett,"Gwinnett County, Georgia",0.447685415023254,0.5387257016526921,0.5060533425110635,0.4465672265509153
159,Lamar,"Lamar County, Georgia",0.6818181818181818,0.6452845100105374,0.29821334734629534,0.34272918861959956
160,Coweta,"Coweta County, Georgia",0.6888492995384241,0.7137611376113762,0.2685723540367641,0.2730267302673027
161,Chattooga,"Chattooga County, Georgia",0.7830828889966068,0.6970084377397086,0.19546776539020844,0.285349015597034
162,Twiggs,"Twiggs County, Georgia",0.5013550135501355,0.4538315088053308,0.48558758314855877,0.5402189433603046
163,McIntosh,"McIntosh County, Georgia",0.5907165847873962,0.5376123639804448,0.3901406064712858,0.45166377542974295
164,DeKalb,"DeKalb County, Georgia",0.16351661758118166,0.21024929391213493,0.7986160752580562,0.7778361876153005
165,Jones,"Jones County, Georgia",0.6617002629272568,0.6397356464270962,0.3155923830770457,0.3530772408095828
166,Brantley,"Brantley County, Georgia",0.8835105538803365,0.8270576474508498,0.09823837486113315,0.15644785071642786
167,Jenkins,"Jenkins County, Georgia",0.6200916230366492,0.5566371681415929,0.36747382198952877,0.4389380530973451
168,Taylor,"Taylor County, Georgia",0.7459634015069968,0.6851973684210526,0.23164693218514532,0.3030701754385965
169,Spalding,"Spalding County, Georgia",0.6086990351696234,0.5943478954081632,0.36402894491129784,0.39453125
170,Emanuel,"Emanuel County, Georgia",0.6787531806615776,0.6309538537671656,0.3097964376590331,0.362118025485587
171,Long,"Long County, Georgia",0.6378430896283702,0.6065228826933193,0.33033762448384746,0.37927406628090476
172,Laurens,"Laurens County, Georgia",0.635483870967742,0.609569475617221,0.34572452636968765,0.3832381146704754
173,Wheeler,"Wheeler County, Georgia",0.6760228353948621,0.6324074074074074,0.3073263558515699,0.3574074074074074
