GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04
Id,Id2,Geography,Estimate; Median age -- - Total:,Margin of Error; Median age -- - Total:,Estimate; Median age -- - Male,Margin of Error; Median age -- - Male,Estimate; Median age -- - Female,Margin of Error; Median age -- - Female
0500000US04001,04001,"Apache County, Arizona",34.2,0.2,33.5,0.3,35.0,0.2
0500000US04003,04003,"Cochise County, Arizona",40.5,0.3,39.0,0.5,42.4,0.4
0500000US04005,04005,"Coconino County, Arizona",30.6,0.2,30.7,0.2,30.6,0.2
0500000US04007,04007,"Gila County, Arizona",49.3,0.4,48.0,0.5,50.8,0.5
0500000US04009,04009,"Graham County, Arizona",33.1,0.3,33.3,0.3,32.4,1.1
0500000US04011,04011,"Greenlee County, Arizona",33.4,0.8,32.3,0.5,35.5,2.0
0500000US04012,04012,"La Paz County, Arizona",56.0,0.5,56.1,0.9,55.8,0.5
0500000US04013,04013,"Maricopa County, Arizona",36.0,0.2,34.9,0.1,37.2,0.1
0500000US04015,04015,"Mohave County, Arizona",50.4,0.1,49.5,0.2,51.4,0.4
0500000US04017,04017,"Navajo County, Arizona",35.9,0.2,34.9,0.2,37.4,0.4
0500000US04019,04019,"Pima County, Arizona",38.2,0.2,36.6,0.1,39.9,0.2
0500000US04021,04021,"Pinal County, Arizona",38.5,0.1,37.4,0.2,39.7,0.3
0500000US04023,04023,"Santa Cruz County, Arizona",36.6,0.4,34.0,0.7,39.0,0.7
0500000US04025,04025,"Yavapai County, Arizona",52.2,0.2,50.9,0.3,53.6,0.2
0500000US04027,04027,"Yuma County, Arizona",34.1,0.2,32.5,0.3,36.2,0.3
0500000US12001,12001,"Alachua County, Florida",31.2,0.2,30.3,0.2,32.1,0.3
0500000US12003,12003,"Baker County, Florida",37.1,1.3,35.7,0.9,39.0,0.9
0500000US12005,12005,"Bay County, Florida",39.6,0.3,38.1,0.3,41.1,0.4
0500000US12007,12007,"Bradford County, Florida",40.9,1.3,36.9,0.7,45.0,0.3
0500000US12009,12009,"Brevard County, Florida",47.1,0.1,45.4,0.2,48.5,0.2
0500000US12011,12011,"Broward County, Florida",40.1,0.2,38.8,0.2,41.2,0.1
0500000US12013,12013,"Calhoun County, Florida",40.3,1.1,38.5,2.1,43.8,2.5
0500000US12015,12015,"Charlotte County, Florida",58.1,0.3,57.0,0.3,59.0,0.3
0500000US12017,12017,"Citrus County, Florida",55.9,0.2,55.0,0.1,56.7,0.3
0500000US12019,12019,"Clay County, Florida",39.4,0.4,38.0,0.4,40.3,0.3
0500000US12021,12021,"Collier County, Florida",49.7,0.1,47.9,0.4,51.3,0.2
0500000US12023,12023,"Columbia County, Florida",40.7,0.5,38.8,0.8,42.8,0.5
0500000US12027,12027,"DeSoto County, Florida",40.7,0.7,39.1,0.8,43.4,0.5
0500000US12029,12029,"Dixie County, Florida",47.6,0.7,45.6,0.9,49.7,0.7
0500000US12031,12031,"Duval County, Florida",36.0,0.2,34.7,0.1,37.6,0.2
0500000US12033,12033,"Escambia County, Florida",37.0,0.2,34.8,0.1,39.3,0.3
0500000US12035,12035,"Flagler County, Florida",50.3,0.2,49.1,0.4,51.0,0.5
0500000US12037,12037,"Franklin County, Florida",44.3,0.7,40.7,1.0,48.5,2.1
0500000US12039,12039,"Gadsden County, Florida",40.7,0.7,39.7,1.3,41.4,0.6
0500000US12041,12041,"Gilchrist County, Florida",42.8,0.6,37.9,1.5,46.5,1.2
0500000US12043,12043,"Glades County, Florida",45.8,1.9,42.8,2.6,49.9,2.0
0500000US12045,12045,"Gulf County, Florida",44.3,0.7,41.0,1.4,49.6,0.6
0500000US12047,12047,"Hamilton County, Florida",41.1,1.1,37.5,1.4,45.1,0.7
0500000US12049,12049,"Hardee County, Florida",34.9,0.7,32.8,1.0,37.5,1.9
0500000US12051,12051,"Hendry County, Florida",33.7,0.4,32.6,0.5,35.9,1.1
0500000US12053,12053,"Hernando County, Florida",48.9,0.2,47.4,0.2,50.1,0.1
0500000US12055,12055,"Highlands County, Florida",53.1,0.3,51.6,0.4,54.5,0.3
0500000US12057,12057,"Hillsborough County, Florida",36.8,0.1,35.8,0.2,37.8,0.1
0500000US12059,12059,"Holmes County, Florida",42.2,0.8,38.2,0.5,47.5,0.9
0500000US12061,12061,"Indian River County, Florida",52.2,0.2,50.2,0.3,53.4,0.3
0500000US12063,12063,"Jackson County, Florida",41.5,0.4,39.8,0.7,44.5,0.4
0500000US12065,12065,"Jefferson County, Florida",46.0,0.7,43.2,0.9,50.1,0.4
0500000US12067,12067,"Lafayette County, Florida",39.2,1.9,37.3,2.2,40.9,2.4
0500000US12069,12069,"Lake County, Florida",46.6,0.2,45.3,0.2,47.9,0.2
0500000US12071,12071,"Lee County, Florida",47.8,0.2,46.4,0.2,49.2,0.2
0500000US12073,12073,"Leon County, Florida",30.5,0.1,29.4,0.3,31.3,0.2
0500000US12075,12075,"Levy County, Florida",46.4,0.5,45.3,0.4,47.5,1.1
0500000US12077,12077,"Liberty County, Florida",36.9,1.8,36.0,2.9,38.8,5.6
0500000US12079,12079,"Madison County, Florida",42.4,1.0,39.8,0.8,46.1,0.9
0500000US12081,12081,"Manatee County, Florida",47.6,0.2,46.0,0.2,48.9,0.2
0500000US12083,12083,"Marion County, Florida",48.5,0.2,46.8,0.3,49.8,0.1
0500000US12085,12085,"Martin County, Florida",51.6,0.2,49.7,0.2,53.3,0.3
0500000US12086,12086,"Miami-Dade County, Florida",39.5,0.2,37.9,0.2,41.1,0.1
0500000US12087,12087,"Monroe County, Florida",46.7,0.2,46.7,0.4,46.8,0.3
0500000US12089,12089,"Nassau County, Florida",44.9,0.2,43.6,0.7,45.9,0.4
0500000US12091,12091,"Okaloosa County, Florida",36.7,0.2,34.9,0.1,38.7,0.3
0500000US12093,12093,"Okeechobee County, Florida",41.0,0.5,39.9,0.7,42.8,0.8
0500000US12095,12095,"Orange County, Florida",34.7,0.1,33.8,0.1,35.6,0.1
0500000US12097,12097,"Osceola County, Florida",35.7,0.2,34.5,0.2,37.2,0.3
0500000US12099,12099,"Palm Beach County, Florida",44.4,0.1,42.5,0.1,46.1,0.1
0500000US12101,12101,"Pasco County, Florida",44.5,0.1,43.5,0.2,45.6,0.1
0500000US12103,12103,"Pinellas County, Florida",47.6,0.1,46.0,0.2,49.0,0.1
0500000US12105,12105,"Polk County, Florida",40.4,0.2,39.4,0.2,41.5,0.2
0500000US12107,12107,"Putnam County, Florida",44.8,0.2,43.6,0.6,46.1,0.4
0500000US12109,12109,"St. Johns County, Florida",43.1,0.3,41.9,0.4,44.2,0.3
0500000US12111,12111,"St. Lucie County, Florida",44.6,0.2,43.2,0.4,45.8,0.2
0500000US12113,12113,"Santa Rosa County, Florida",39.5,0.3,37.9,0.4,41.3,0.4
0500000US12115,12115,"Sarasota County, Florida",55.1,0.1,53.4,0.2,56.4,0.2
0500000US12117,12117,"Seminole County, Florida",39.1,0.2,37.3,0.2,40.5,0.2
0500000US12119,12119,"Sumter County, Florida",66.4,0.2,65.9,0.2,66.8,0.3
0500000US12121,12121,"Suwannee County, Florida",41.7,1.0,40.9,0.9,43.3,1.3
0500000US12123,12123,"Taylor County, Florida",41.4,1.0,38.4,1.8,44.0,1.1
0500000US12125,12125,"Union County, Florida",39.8,0.8,41.6,1.2,37.4,0.5
0500000US12127,12127,"Volusia County, Florida",46.4,0.2,44.8,0.1,48.2,0.2
0500000US12129,12129,"Wakulla County, Florida",40.7,0.5,40.4,0.7,41.0,1.1
0500000US12131,12131,"Walton County, Florida",43.2,0.5,41.7,0.8,45.0,0.5
0500000US12133,12133,"Washington County, Florida",41.9,0.8,40.0,0.9,43.8,0.8
0500000US13001,13001,"Appling County, Georgia",39.3,1.0,38.3,1.4,40.9,2.7
0500000US13003,13003,"Atkinson County, Georgia",34.9,1.7,34.7,1.5,36.1,3.5
0500000US13005,13005,"Bacon County, Georgia",37.6,0.9,36.3,2.0,39.1,1.5
0500000US13007,13007,"Baker County, Georgia",43.6,6.4,39.7,6.1,45.9,7.8
0500000US13009,13009,"Baldwin County, Georgia",35.1,0.3,35.3,0.3,34.5,0.7
0500000US13011,13011,"Banks County, Georgia",40.3,0.6,40.2,0.9,40.6,1.3
0500000US13013,13013,"Barrow County, Georgia",35.1,0.1,34.2,0.3,36.2,0.3
0500000US13015,13015,"Bartow County, Georgia",37.5,0.3,36.8,0.6,38.0,0.5
0500000US13017,13017,"Ben Hill County, Georgia",39.0,1.1,38.4,2.2,39.5,1.7
0500000US13019,13019,"Berrien County, Georgia",39.5,0.9,38.5,0.9,40.5,1.0
0500000US13021,13021,"Bibb County, Georgia",36.0,0.2,34.5,0.1,37.5,0.4
0500000US13023,13023,"Bleckley County, Georgia",37.4,1.0,37.8,1.2,36.7,1.7
0500000US13025,13025,"Brantley County, Georgia",40.3,0.6,38.6,2.4,41.1,1.4
0500000US13027,13027,"Brooks County, Georgia",43.2,0.5,40.6,0.9,45.6,1.2
0500000US13029,13029,"Bryan County, Georgia",34.8,0.4,33.6,0.9,36.2,0.5
0500000US13031,13031,"Bulloch County, Georgia",28.1,0.3,26.5,0.5,29.6,0.3
0500000US13033,13033,"Burke County, Georgia",37.4,0.4,35.3,0.5,39.3,1.8
0500000US13035,13035,"Butts County, Georgia",38.4,1.0,36.0,1.3,41.6,1.2
0500000US13037,13037,"Calhoun County, Georgia",38.4,0.7,37.0,1.8,41.8,1.2
0500000US13039,13039,"Camden County, Georgia",31.6,0.4,30.0,0.2,35.1,0.5
0500000US13043,13043,"Candler County, Georgia",37.9,1.2,37.2,2.1,39.6,1.3
0500000US13045,13045,"Carroll County, Georgia",34.4,0.2,33.3,0.4,35.7,0.3
0500000US13047,13047,"Catoosa County, Georgia",39.6,0.5,38.0,0.8,41.3,0.9
0500000US13049,13049,"Charlton County, Georgia",41.4,1.1,41.6,1.1,40.0,3.0
0500000US13051,13051,"Chatham County, Georgia",34.9,0.2,33.4,0.3,36.4,0.3
0500000US13053,13053,"Chattahoochee County, Georgia",23.7,0.3,23.5,0.4,25.4,0.9
0500000US13055,13055,"Chattooga County, Georgia",40.3,0.7,38.0,0.9,42.4,0.6
0500000US13057,13057,"Cherokee County, Georgia",38.0,0.3,37.3,0.3,38.7,0.4
0500000US13059,13059,"Clarke County, Georgia",27.3,0.2,26.8,0.3,27.8,0.2
0500000US13061,13061,"Clay County, Georgia",44.6,6.7,42.4,10.3,46.6,5.8
0500000US13063,13063,"Clayton County, Georgia",32.4,0.2,30.5,0.1,34.1,0.2
0500000US13065,13065,"Clinch County, Georgia",37.6,1.0,35.6,2.5,38.7,2.3
0500000US13067,13067,"Cobb County, Georgia",36.4,0.1,35.2,0.1,37.5,0.2
0500000US13069,13069,"Coffee County, Georgia",35.9,0.4,34.7,0.5,36.9,0.6
0500000US13071,13071,"Colquitt County, Georgia",36.0,0.3,34.6,0.4,37.5,0.7
0500000US13073,13073,"Columbia County, Georgia",36.4,0.3,35.6,0.2,37.4,0.5
0500000US13075,13075,"Cook County, Georgia",37.0,0.5,36.2,0.8,37.7,1.0
0500000US13077,13077,"Coweta County, Georgia",37.9,0.3,37.3,0.3,38.8,0.4
0500000US13079,13079,"Crawford County, Georgia",44.2,0.5,43.6,1.3,45.0,1.1
0500000US13081,13081,"Crisp County, Georgia",38.3,1.0,36.2,1.1,40.2,1.9
0500000US13083,13083,"Dade County, Georgia",41.8,2.0,40.0,2.1,42.9,1.0
0500000US13085,13085,"Dawson County, Georgia",43.3,0.7,42.0,1.3,44.1,1.1
0500000US13087,13087,"Decatur County, Georgia",37.9,0.8,36.1,0.4,41.0,1.5
0500000US13089,13089,"DeKalb County, Georgia",35.5,0.1,34.3,0.1,36.7,0.2
0500000US13091,13091,"Dodge County, Georgia",41.2,0.6,38.4,1.1,43.6,0.5
0500000US13093,13093,"Dooly County, Georgia",43.5,0.9,41.8,1.5,46.0,1.5
0500000US13095,13095,"Dougherty County, Georgia",35.0,0.1,33.3,0.3,36.8,0.5
0500000US13097,13097,"Douglas County, Georgia",36.3,0.3,34.8,0.2,37.7,0.4
0500000US13099,13099,"Early County, Georgia",40.5,1.2,39.7,1.4,41.5,1.4
0500000US13101,13101,"Echols County, Georgia",38.1,2.3,38.7,2.9,37.7,4.5
0500000US13103,13103,"Effingham County, Georgia",36.2,0.2,35.0,0.3,37.2,0.4
0500000US13105,13105,"Elbert County, Georgia",42.3,0.7,40.6,0.6,44.4,0.5
0500000US13107,13107,"Emanuel County, Georgia",37.2,0.6,35.4,0.5,39.4,0.7
0500000US13109,13109,"Evans County, Georgia",37.3,1.2,35.9,2.3,38.2,1.5
0500000US13111,13111,"Fannin County, Georgia",50.8,0.3,50.4,0.5,50.9,0.5
0500000US13113,13113,"Fayette County, Georgia",43.5,0.2,42.1,0.4,44.5,0.2
0500000US13115,13115,"Floyd County, Georgia",38.3,0.4,36.8,0.4,39.5,0.6
0500000US13117,13117,"Forsyth County, Georgia",38.2,0.2,37.7,0.3,38.6,0.3
0500000US13119,13119,"Franklin County, Georgia",41.1,1.4,39.4,0.7,42.6,1.2
0500000US13121,13121,"Fulton County, Georgia",35.2,0.1,34.1,0.1,36.1,0.2
0500000US13123,13123,"Gilmer County, Georgia",46.0,0.6,45.2,0.9,47.0,0.8
0500000US13125,13125,"Glascock County, Georgia",42.9,0.8,39.8,2.9,43.8,2.0
0500000US13127,13127,"Glynn County, Georgia",40.8,0.4,39.5,0.7,42.6,0.5
0500000US13129,13129,"Gordon County, Georgia",37.0,0.5,36.0,0.6,38.3,0.8
0500000US13131,13131,"Grady County, Georgia",39.7,1.4,37.2,1.5,41.9,1.3
0500000US13133,13133,"Greene County, Georgia",48.9,0.5,47.8,0.7,50.1,0.7
0500000US13135,13135,"Gwinnett County, Georgia",34.9,0.1,33.9,0.2,36.0,0.1
0500000US13137,13137,"Habersham County, Georgia",39.5,0.6,37.6,0.6,40.8,1.1
0500000US13139,13139,"Hall County, Georgia",36.0,0.2,35.1,0.2,37.3,0.3
0500000US13141,13141,"Hancock County, Georgia",44.3,1.9,35.2,2.1,53.6,3.3
0500000US13143,13143,"Haralson County, Georgia",40.7,0.8,39.5,1.2,41.1,0.5
0500000US13145,13145,"Harris County, Georgia",43.2,0.6,41.8,1.3,44.6,0.6
0500000US13147,13147,"Hart County, Georgia",43.0,0.6,42.2,1.0,44.4,0.9
0500000US13149,13149,"Heard County, Georgia",41.9,0.8,40.6,1.6,43.0,0.7
0500000US13151,13151,"Henry County, Georgia",36.7,0.2,35.1,0.3,37.8,0.4
0500000US13153,13153,"Houston County, Georgia",35.1,0.1,33.6,0.3,36.3,0.4
0500000US13155,13155,"Irwin County, Georgia",39.7,2.0,36.3,2.0,41.8,1.8
0500000US13157,13157,"Jackson County, Georgia",38.7,0.4,38.1,0.5,39.4,0.6
0500000US13159,13159,"Jasper County, Georgia",42.2,0.9,42.2,2.0,42.2,1.5
0500000US13161,13161,"Jeff Davis County, Georgia",36.3,0.7,35.8,1.5,36.8,1.3
0500000US13163,13163,"Jefferson County, Georgia",38.6,0.7,36.3,0.7,41.5,1.6
0500000US13165,13165,"Jenkins County, Georgia",40.6,5.2,36.4,4.6,44.5,5.4
0500000US13167,13167,"Johnson County, Georgia",41.6,1.2,40.3,3.0,44.3,0.9
0500000US13169,13169,"Jones County, Georgia",39.7,0.8,38.2,0.7,40.9,1.4
0500000US13171,13171,"Lamar County, Georgia",38.1,1.0,38.4,1.4,36.9,2.9
0500000US13173,13173,"Lanier County, Georgia",33.8,0.8,34.8,3.4,33.1,1.4
0500000US13175,13175,"Laurens County, Georgia",38.3,0.4,37.1,0.5,39.3,0.6
0500000US13177,13177,"Lee County, Georgia",36.9,0.5,36.4,0.6,37.4,1.0
0500000US13179,13179,"Liberty County, Georgia",27.9,0.3,26.8,0.3,29.1,0.4
0500000US13181,13181,"Lincoln County, Georgia",47.9,0.8,48.0,2.2,47.8,1.1
0500000US13183,13183,"Long County, Georgia",31.6,0.5,31.2,1.5,31.7,0.7
