GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04
0500000US13185,13185,"Lowndes County, Georgia",30.1,0.1,29.1,0.2,31.3,0.3
0500000US13187,13187,"Lumpkin County, Georgia",37.3,0.7,36.4,1.2,38.0,1.0
0500000US13189,13189,"McDuffie County, Georgia",37.8,0.7,36.8,1.0,38.5,1.5
0500000US13191,13191,"McIntosh County, Georgia",49.2,0.7,49.3,1.6,48.9,0.7
0500000US13193,13193,"Macon County, Georgia",40.6,0.6,38.5,1.4,44.1,2.5
0500000US13195,13195,"Madison County, Georgia",41.0,0.8,40.2,1.2,42.3,0.8
0500000US13197,13197,"Marion County, Georgia",43.3,1.6,41.8,1.2,43.9,1.6
0500000US13199,13199,"Meriwether County, Georgia",42.0,0.7,40.2,1.0,44.4,1.0
0500000US13201,13201,"Miller County, Georgia",43.1,2.1,39.9,1.4,44.5,0.9
0500000US13205,13205,"Mitchell County, Georgia",38.8,0.8,35.8,0.5,41.7,0.8
0500000US13207,13207,"Monroe County, Georgia",43.3,0.6,41.7,1.4,44.9,0.6
0500000US13209,13209,"Montgomery County, Georgia",39.4,1.3,38.2,1.5,41.9,1.8
0500000US13211,13211,"Morgan County, Georgia",44.2,0.8,45.5,1.6,43.4,1.2
0500000US13213,13213,"Murray County, Georgia",37.6,0.8,36.9,1.1,38.3,1.0
0500000US13215,13215,"Muscogee County, Georgia",33.7,0.2,32.1,0.2,35.8,0.2
0500000US13217,13217,"Newton County, Georgia",36.2,0.3,33.8,0.3,37.8,0.5
0500000US13219,13219,"Oconee County, Georgia",40.1,0.5,38.9,1.0,40.9,0.9
0500000US13221,13221,"Oglethorpe County, Georgia",42.5,0.6,42.1,1.3,43.9,1.3
0500000US13223,13223,"Paulding County, Georgia",35.6,0.2,34.7,0.3,36.6,0.4
0500000US13225,13225,"Peach County, Georgia",35.8,0.3,35.0,0.3,37.7,0.6
0500000US13227,13227,"Pickens County, Georgia",44.9,0.2,44.2,0.6,46.1,0.5
0500000US13229,13229,"Pierce County, Georgia",39.4,0.8,38.4,1.2,41.7,1.6
0500000US13231,13231,"Pike County, Georgia",40.5,1.0,39.3,1.0,41.2,0.7
0500000US13233,13233,"Polk County, Georgia",37.1,0.8,36.5,1.5,37.9,1.9
0500000US13235,13235,"Pulaski County, Georgia",43.1,2.6,43.4,5.1,43.0,2.9
0500000US13237,13237,"Putnam County, Georgia",45.6,0.5,45.2,0.6,46.1,0.9
0500000US13239,13239,"Quitman County, Georgia",52.6,7.1,48.3,8.8,57.9,9.2
0500000US13241,13241,"Rabun County, Georgia",48.8,0.5,47.3,0.8,49.8,0.5
0500000US13243,13243,"Randolph County, Georgia",44.3,6.5,40.1,11.0,46.3,7.2
0500000US13245,13245,"Richmond County, Georgia",33.7,0.2,31.8,0.2,36.3,0.2
0500000US13247,13247,"Rockdale County, Georgia",37.3,0.3,35.8,0.3,38.9,0.7
0500000US13249,13249,"Schley County, Georgia",36.9,3.2,35.8,4.3,38.0,5.8
0500000US13251,13251,"Screven County, Georgia",41.2,0.9,39.5,1.3,43.6,1.1
0500000US13253,13253,"Seminole County, Georgia",44.0,0.7,44.6,0.7,43.1,1.0
0500000US13255,13255,"Spalding County, Georgia",38.9,0.4,38.0,0.8,40.5,1.0
0500000US13257,13257,"Stephens County, Georgia",42.3,0.8,42.3,1.3,42.3,1.2
0500000US13259,13259,"Stewart County, Georgia",37.0,1.2,33.8,1.6,45.3,2.8
0500000US13261,13261,"Sumter County, Georgia",35.2,0.3,33.5,0.4,36.9,1.3
0500000US13263,13263,"Talbot County, Georgia",49.9,0.8,47.7,0.9,50.6,0.7
0500000US13265,13265,"Taliaferro County, Georgia",43.3,2.4,41.2,4.1,48.7,4.3
0500000US13267,13267,"Tattnall County, Georgia",36.9,0.6,34.8,0.8,40.8,1.4
0500000US13269,13269,"Taylor County, Georgia",43.8,1.1,39.6,1.4,45.5,0.6
0500000US13271,13271,"Telfair County, Georgia",41.0,1.0,39.3,1.3,43.7,1.2
0500000US13273,13273,"Terrell County, Georgia",40.7,1.7,38.9,1.7,42.0,1.1
0500000US13275,13275,"Thomas County, Georgia",39.6,0.7,37.6,0.6,41.5,0.4
0500000US13277,13277,"Tift County, Georgia",35.5,0.3,34.1,0.6,38.0,0.8
0500000US13279,13279,"Toombs County, Georgia",36.1,0.8,35.7,1.6,36.3,0.9
0500000US13281,13281,"Towns County, Georgia",53.3,0.5,51.2,1.0,54.8,0.4
0500000US13283,13283,"Treutlen County, Georgia",40.8,3.3,40.8,3.4,41.0,5.1
0500000US13285,13285,"Troup County, Georgia",36.2,0.4,34.5,0.3,37.9,0.5
0500000US13287,13287,"Turner County, Georgia",40.2,2.6,39.6,3.6,42.3,6.2
0500000US13289,13289,"Twiggs County, Georgia",46.3,1.5,44.9,1.6,47.7,1.0
0500000US13291,13291,"Union County, Georgia",53.8,0.4,52.1,1.0,55.2,0.4
0500000US13293,13293,"Upson County, Georgia",41.5,0.9,39.3,0.8,43.3,0.9
0500000US13295,13295,"Walker County, Georgia",41.4,0.7,39.2,0.7,43.5,0.4
0500000US13297,13297,"Walton County, Georgia",38.9,0.4,37.2,0.7,40.0,0.4
0500000US13299,13299,"Ware County, Georgia",38.9,1.0,37.1,0.5,41.0,1.1
0500000US13301,13301,"Warren County, Georgia",44.2,1.7,40.6,1.7,45.6,1.0
0500000US13303,13303,"Washington County, Georgia",40.3,0.4,38.2,0.4,42.6,1.0
0500000US13305,13305,"Wayne County, Georgia",38.2,0.7,37.2,1.1,39.3,1.8
0500000US13307,13307,"Webster County, Georgia",43.5,6.7,42.9,7.5,47.3,12.7
0500000US13309,13309,"Wheeler County, Georgia",38.2,2.0,36.1,2.1,44.6,1.7
0500000US13311,13311,"White County, Georgia",45.1,0.8,43.7,0.5,46.9,0.9
0500000US13313,13313,"Whitfield County, Georgia",35.4,0.3,34.1,0.3,36.9,0.5
0500000US13315,13315,"Wilcox County, Georgia",39.4,0.9,38.4,0.6,43.2,2.4
0500000US13317,13317,"Wilkes County, Georgia",45.5,0.8,41.9,2.6,48.1,1.3
0500000US13319,13319,"Wilkinson County, Georgia",42.5,1.1,41.6,1.3,43.3,1.2
0500000US13321,13321,"Worth County, Georgia",42.1,0.9,40.7,3.1,43.1,0.8
0500000US37001,37001,"Alamance County, North Carolina",39.7,0.3,38.2,0.5,41.1,0.4
0500000US37003,37003,"Alexander County, North Carolina",42.8,0.4,41.8,0.7,44.2,0.6
0500000US37005,37005,"Alleghany County, North Carolina",49.2,0.8,47.2,1.0,51.1,0.9
0500000US37007,37007,"Anson County, North Carolina",40.4,0.6,38.8,0.6,42.6,0.7
0500000US37009,37009,"Ashe County, North Carolina",47.2,0.6,45.9,0.6,49.2,0.6
0500000US37011,37011,"Avery County, North Carolina",44.5,0.6,42.8,1.3,47.0,0.7
0500000US37013,37013,"Beaufort County, North Carolina",45.4,0.3,43.8,0.8,46.8,1.1
0500000US37015,37015,"Bertie County, North Carolina",45.0,0.3,41.0,0.7,48.6,0.5
0500000US37017,37017,"Bladen County, North Carolina",42.8,0.4,41.3,1.1,44.8,0.5
0500000US37019,37019,"Brunswick County, North Carolina",51.9,0.3,50.3,0.2,53.1,0.3
0500000US37021,37021,"Buncombe County, North Carolina",41.9,0.3,40.3,0.3,43.5,0.3
0500000US37023,37023,"Burke County, North Carolina",43.6,0.3,41.9,0.6,45.3,0.3
0500000US37025,37025,"Cabarrus County, North Carolina",37.9,0.3,36.7,0.4,38.9,0.3
0500000US37027,37027,"Caldwell County, North Carolina",44.1,0.3,43.4,0.4,44.9,0.3
0500000US37029,37029,"Camden County, North Carolina",40.8,1.5,41.0,2.8,40.7,1.5
0500000US37031,37031,"Carteret County, North Carolina",47.4,0.2,45.3,0.2,49.3,0.2
0500000US37033,37033,"Caswell County, North Carolina",45.4,0.2,43.2,0.5,47.7,0.6
0500000US37035,37035,"Catawba County, North Carolina",41.2,0.3,40.1,0.4,41.9,0.3
0500000US37037,37037,"Chatham County, North Carolina",46.3,0.3,44.5,0.5,48.1,0.4
0500000US37039,37039,"Cherokee County, North Carolina",50.8,0.4,49.1,0.6,52.1,1.1
0500000US37041,37041,"Chowan County, North Carolina",44.7,1.7,42.1,3.6,48.2,2.1
0500000US37043,37043,"Clay County, North Carolina",50.7,0.7,50.2,0.5,51.9,3.0
0500000US37045,37045,"Cleveland County, North Carolina",41.7,0.4,40.1,0.6,42.9,0.3
0500000US37047,37047,"Columbus County, North Carolina",41.9,0.4,39.9,0.7,43.7,0.6
0500000US37049,37049,"Craven County, North Carolina",36.2,0.2,32.8,0.5,39.3,0.5
0500000US37051,37051,"Cumberland County, North Carolina",31.0,0.1,28.8,0.2,33.7,0.1
0500000US37053,37053,"Currituck County, North Carolina",42.9,0.5,42.6,0.6,43.3,0.9
0500000US37055,37055,"Dare County, North Carolina",46.0,0.5,45.1,0.8,47.3,1.0
0500000US37057,37057,"Davidson County, North Carolina",42.1,0.3,40.8,0.4,43.2,0.3
0500000US37059,37059,"Davie County, North Carolina",44.6,0.3,43.7,0.6,45.6,0.6
0500000US37061,37061,"Duplin County, North Carolina",40.0,0.5,38.0,0.6,42.5,0.4
0500000US37063,37063,"Durham County, North Carolina",35.0,0.1,34.1,0.2,35.9,0.2
0500000US37065,37065,"Edgecombe County, North Carolina",40.3,0.8,38.0,0.7,43.3,0.5
0500000US37067,37067,"Forsyth County, North Carolina",38.2,0.2,36.7,0.2,39.6,0.2
0500000US37069,37069,"Franklin County, North Carolina",40.9,0.6,39.2,0.6,42.3,0.5
0500000US37071,37071,"Gaston County, North Carolina",40.1,0.2,38.6,0.4,41.2,0.3
0500000US37073,37073,"Gates County, North Carolina",45.0,1.2,43.0,3.2,46.2,1.4
0500000US37075,37075,"Graham County, North Carolina",45.0,0.2,42.4,2.0,47.1,1.1
0500000US37077,37077,"Granville County, North Carolina",42.5,0.4,41.0,0.5,43.8,0.4
0500000US37079,37079,"Greene County, North Carolina",40.4,0.8,37.7,0.6,42.6,0.4
0500000US37081,37081,"Guilford County, North Carolina",37.2,0.2,36.1,0.2,38.2,0.2
0500000US37083,37083,"Halifax County, North Carolina",42.7,0.4,40.3,0.7,45.3,0.3
0500000US37085,37085,"Harnett County, North Carolina",33.9,0.2,33.0,0.3,34.8,0.1
0500000US37087,37087,"Haywood County, North Carolina",47.5,0.3,45.8,0.4,49.0,0.4
0500000US37089,37089,"Henderson County, North Carolina",46.9,0.3,45.0,0.2,48.7,0.3
0500000US37091,37091,"Hertford County, North Carolina",42.4,0.6,39.6,0.8,45.0,0.4
0500000US37093,37093,"Hoke County, North Carolina",31.9,0.3,31.2,0.3,32.8,0.4
0500000US37095,37095,"Hyde County, North Carolina",42.7,3.9,39.9,2.5,48.3,3.0
0500000US37097,37097,"Iredell County, North Carolina",40.4,0.3,39.3,0.3,41.3,0.3
0500000US37099,37099,"Jackson County, North Carolina",37.2,0.5,35.6,0.9,38.7,1.1
0500000US37101,37101,"Johnston County, North Carolina",37.9,0.2,36.6,0.2,39.3,0.4
0500000US37103,37103,"Jones County, North Carolina",45.5,0.5,43.1,0.9,49.0,0.5
0500000US37105,37105,"Lee County, North Carolina",37.9,0.4,36.5,0.5,39.9,0.8
0500000US37107,37107,"Lenoir County, North Carolina",41.9,0.6,39.7,0.4,44.4,0.4
0500000US37109,37109,"Lincoln County, North Carolina",42.7,0.3,41.9,0.5,43.7,0.3
0500000US37111,37111,"McDowell County, North Carolina",43.3,0.4,40.9,0.5,45.6,0.5
0500000US37113,37113,"Macon County, North Carolina",49.3,0.5,46.5,0.7,50.9,0.5
0500000US37115,37115,"Madison County, North Carolina",44.2,0.5,42.4,0.9,45.9,0.7
0500000US37117,37117,"Martin County, North Carolina",46.0,0.4,43.8,0.6,47.2,0.5
0500000US37119,37119,"Mecklenburg County, North Carolina",34.9,0.1,33.8,0.1,35.9,0.2
0500000US37121,37121,"Mitchell County, North Carolina",47.1,0.5,45.3,0.5,48.6,1.2
0500000US37123,37123,"Montgomery County, North Carolina",42.8,0.8,40.9,1.2,43.8,0.7
0500000US37125,37125,"Moore County, North Carolina",44.7,0.3,42.6,0.5,46.4,0.3
0500000US37127,37127,"Nash County, North Carolina",41.4,0.3,40.0,0.5,43.1,0.5
0500000US37129,37129,"New Hanover County, North Carolina",38.7,0.3,37.3,0.3,40.1,0.4
0500000US37131,37131,"Northampton County, North Carolina",48.6,0.3,45.2,0.9,52.1,0.7
0500000US37133,37133,"Onslow County, North Carolina",26.0,0.2,24.3,0.2,29.3,0.2
0500000US37135,37135,"Orange County, North Carolina",34.2,0.2,33.5,0.2,34.9,0.2
0500000US37137,37137,"Pamlico County, North Carolina",51.0,0.5,48.5,0.8,52.9,0.6
0500000US37139,37139,"Pasquotank County, North Carolina",38.1,0.6,36.0,0.5,40.4,0.5
0500000US37141,37141,"Pender County, North Carolina",42.6,0.6,42.2,0.7,43.1,0.5
0500000US37143,37143,"Perquimans County, North Carolina",48.9,1.0,49.1,2.4,48.7,1.2
0500000US37145,37145,"Person County, North Carolina",43.0,0.4,42.0,0.6,44.1,0.5
0500000US37147,37147,"Pitt County, North Carolina",32.0,0.2,30.7,0.3,33.1,0.3
0500000US37149,37149,"Polk County, North Carolina",52.1,0.4,49.9,0.4,53.7,0.7
0500000US37151,37151,"Randolph County, North Carolina",41.5,0.3,40.6,0.4,42.1,0.4
0500000US37153,37153,"Richmond County, North Carolina",40.2,0.4,38.2,1.2,41.0,0.9
0500000US37155,37155,"Robeson County, North Carolina",35.9,0.2,34.5,0.2,37.6,0.3
0500000US37157,37157,"Rockingham County, North Carolina",44.4,0.1,42.9,0.6,45.4,0.2
0500000US37159,37159,"Rowan County, North Carolina",40.1,0.3,38.8,0.3,41.6,0.4
0500000US37161,37161,"Rutherford County, North Carolina",44.5,0.2,43.2,0.5,46.1,0.5
0500000US37163,37163,"Sampson County, North Carolina",40.2,0.3,38.8,0.7,41.0,0.5
0500000US37165,37165,"Scotland County, North Carolina",39.3,0.5,37.1,0.7,41.1,0.6
0500000US37167,37167,"Stanly County, North Carolina",42.4,0.4,41.4,0.6,43.5,0.5
0500000US37169,37169,"Stokes County, North Carolina",45.3,0.2,44.7,0.4,46.2,0.4
0500000US37171,37171,"Surry County, North Carolina",43.4,0.3,41.9,0.4,44.7,0.2
0500000US37173,37173,"Swain County, North Carolina",41.1,1.0,39.9,2.3,42.1,1.2
0500000US37175,37175,"Transylvania County, North Carolina",50.6,0.5,49.3,0.6,52.4,0.7
0500000US37177,37177,"Tyrrell County, North Carolina",47.1,3.1,42.7,5.1,53.5,4.9
0500000US37179,37179,"Union County, North Carolina",38.0,0.2,37.0,0.3,38.8,0.4
0500000US37181,37181,"Vance County, North Carolina",40.6,0.7,37.8,1.2,41.8,0.7
0500000US37183,37183,"Wake County, North Carolina",35.8,0.1,34.9,0.1,36.7,0.1
0500000US37185,37185,"Warren County, North Carolina",47.2,0.4,44.8,0.7,49.0,1.0
0500000US37187,37187,"Washington County, North Carolina",43.5,1.9,40.1,2.0,45.0,2.8
0500000US37189,37189,"Watauga County, North Carolina",30.6,0.3,29.3,0.5,32.4,0.5
0500000US37191,37191,"Wayne County, North Carolina",37.3,0.3,35.0,0.2,39.8,0.6
0500000US37193,37193,"Wilkes County, North Carolina",44.1,0.4,42.4,0.9,45.5,0.3
0500000US37195,37195,"Wilson County, North Carolina",40.4,0.2,38.6,0.6,41.5,0.3
0500000US37197,37197,"Yadkin County, North Carolina",43.5,0.3,42.4,0.5,44.7,0.4
0500000US37199,37199,"Yancey County, North Carolina",46.8,0.6,45.0,0.5,49.1,0.7
